C,threshold,consecutive,false_alerts,benign_hours,fah,detected,runs,detection,ttd,telemetry_fault_identification_rate
0.3,0.993,12,10,7.466666666666667,1.3392857142857142,72,120,0.6,72.49288146401523,1.0
0.3,0.993,16,9,7.466666666666667,1.2053571428571428,64,120,0.5333333333333333,87.49825720989611,1.0
0.3,0.993,20,7,7.466666666666667,0.9375,63,120,0.525,107.49820415396243,1.0
0.3,0.993,22,6,7.466666666666667,0.8035714285714286,60,120,0.5,114.9982013105182,1.0
0.3,0.993,24,6,7.466666666666667,0.8035714285714286,58,120,0.48333333333333334,127.49816590547562,1.0
0.3,0.993,26,5,7.466666666666667,0.6696428571428571,55,120,0.4583333333333333,132.4982749640476,1.0
0.3,0.993,28,5,7.466666666666667,0.6696428571428571,52,120,0.43333333333333335,144.9982013105182,1.0
0.3,0.993,30,4,7.466666666666667,0.5357142857142857,52,120,0.43333333333333335,154.9982013105182,1.0
0.3,0.993,32,3,7.466666666666667,0.4017857142857143,50,120,0.4166666666666667,162.49818777444307,1.0
0.3,0.993,36,2,7.466666666666667,0.26785714285714285,48,120,0.4,182.4980997350067,1.0
0.3,0.993,38,2,7.466666666666667,0.26785714285714285,46,120,0.38333333333333336,192.4980997350067,1.0
0.3,0.993,40,2,7.466666666666667,0.26785714285714285,45,120,0.375,202.49810058483854,1.0
0.3,0.993,42,1,7.466666666666667,0.13392857142857142,44,120,0.36666666666666664,212.49818777444307,1.0
0.3,0.993,44,1,7.466666666666667,0.13392857142857142,44,120,0.36666666666666664,222.49818777444307,1.0
0.3,0.993,48,1,7.466666666666667,0.13392857142857142,38,120,0.31666666666666665,242.4980774896685,1.0
0.3,0.993,52,1,7.466666666666667,0.13392857142857142,38,120,0.31666666666666665,262.4980774896685,1.0
0.3,0.993,56,1,7.466666666666667,0.13392857142857142,36,120,0.3,284.9982013105182,1.0
0.3,0.993,60,1,7.466666666666667,0.13392857142857142,33,120,0.275,302.49809888517484,1.0
0.3,0.99325,1,92,7.466666666666667,12.321428571428571,112,120,0.9333333333333333,7.491966437490191,1.0
0.3,0.99325,2,46,7.466666666666667,6.160714285714286,107,120,0.8916666666666667,12.49806440109387,1.0
0.3,0.99325,3,34,7.466666666666667,4.553571428571429,103,120,0.8583333333333333,22.495000750059262,1.0
0.3,0.99325,4,23,7.466666666666667,3.080357142857143,97,120,0.8083333333333333,27.4981276569888,1.0
0.3,0.99325,5,20,7.466666666666667,2.6785714285714284,92,120,0.7666666666666667,32.49816590547562,1.0
0.3,0.99325,6,14,7.466666666666667,1.875,90,120,0.75,37.49825720989611,1.0
0.3,0.99325,8,12,7.466666666666667,1.6071428571428572,80,120,0.6666666666666666,47.49825720989611,1.0
0.3,0.99325,10,9,7.466666666666667,1.2053571428571428,74,120,0.6166666666666667,57.49816590547562,1.0
0.3,0.99325,12,9,7.466666666666667,1.2053571428571428,72,120,0.6,72.49288146401523,1.0
0.3,0.99325,16,9,7.466666666666667,1.2053571428571428,64,120,0.5333333333333333,87.49825720989611,1.0
0.3,0.99325,20,7,7.466666666666667,0.9375,62,120,0.5166666666666667,107.49816590547562,1.0
0.3,0.99325,22,6,7.466666666666667,0.8035714285714286,59,120,0.49166666666666664,117.4981276569888,1.0
0.3,0.99325,24,6,7.466666666666667,0.8035714285714286,57,120,0.475,127.4981276569888,1.0
0.3,0.99325,26,4,7.466666666666667,0.5357142857142857,54,120,0.45,132.49818777444307,1.0
0.3,0.99325,28,4,7.466666666666667,0.5357142857142857,51,120,0.425,142.4982749640476,1.0
0.3,0.99325,30,4,7.466666666666667,0.5357142857142857,51,120,0.425,152.4982749640476,1.0
0.3,0.99325,32,3,7.466666666666667,0.4017857142857143,50,120,0.4166666666666667,162.49818777444307,1.0
0.3,0.99325,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.49809888517484,1.0
0.3,0.99325,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49809888517484,1.0
0.3,0.99325,40,2,7.466666666666667,0.26785714285714285,44,120,0.36666666666666664,202.4980997350067,1.0
0.3,0.99325,42,1,7.466666666666667,0.13392857142857142,43,120,0.35833333333333334,212.49810058483854,1.0
0.3,0.99325,44,1,7.466666666666667,0.13392857142857142,42,120,0.35,222.4980997350067,1.0
0.3,0.99325,48,1,7.466666666666667,0.13392857142857142,37,120,0.30833333333333335,242.49805609416217,1.0
0.3,0.99325,52,1,7.466666666666667,0.13392857142857142,37,120,0.30833333333333335,262.49805609416217,1.0
0.3,0.99325,56,1,7.466666666666667,0.13392857142857142,35,120,0.2916666666666667,282.4982749640476,1.0
0.3,0.99325,60,1,7.466666666666667,0.13392857142857142,32,120,0.26666666666666666,302.4980774896685,1.0
0.3,0.9935,1,92,7.466666666666667,12.321428571428571,112,120,0.9333333333333333,7.491966437490191,1.0
0.3,0.9935,2,44,7.466666666666667,5.892857142857142,107,120,0.8916666666666667,12.49806440109387,1.0
0.3,0.9935,3,35,7.466666666666667,4.6875,103,120,0.8583333333333333,22.495000750059262,1.0
0.3,0.9935,4,23,7.466666666666667,3.080357142857143,96,120,0.8,27.498165905475616,1.0
0.3,0.9935,5,20,7.466666666666667,2.6785714285714284,90,120,0.75,32.49825720989611,1.0
0.3,0.9935,6,14,7.466666666666667,1.875,88,120,0.7333333333333333,37.49836828443222,1.0
0.3,0.9935,8,12,7.466666666666667,1.6071428571428572,79,120,0.6583333333333333,47.49831026582979,1.0
0.3,0.9935,10,9,7.466666666666667,1.2053571428571428,73,120,0.6083333333333333,57.49820415396243,1.0
0.3,0.9935,12,9,7.466666666666667,1.2053571428571428,72,120,0.6,72.49288146401523,1.0
0.3,0.9935,16,9,7.466666666666667,1.2053571428571428,64,120,0.5333333333333333,87.49825720989611,1.0
0.3,0.9935,20,7,7.466666666666667,0.9375,62,120,0.5166666666666667,107.49816590547562,1.0
0.3,0.9935,22,6,7.466666666666667,0.8035714285714286,59,120,0.49166666666666664,117.4981276569888,1.0
0.3,0.9935,24,6,7.466666666666667,0.8035714285714286,57,120,0.475,127.4981276569888,1.0
0.3,0.9935,26,4,7.466666666666667,0.5357142857142857,54,120,0.45,132.49818777444307,1.0
0.3,0.9935,28,4,7.466666666666667,0.5357142857142857,50,120,0.4166666666666667,142.49818777444307,1.0
0.3,0.9935,30,4,7.466666666666667,0.5357142857142857,50,120,0.4166666666666667,152.49818777444307,1.0
0.3,0.9935,32,3,7.466666666666667,0.4017857142857143,49,120,0.4083333333333333,162.49810058483854,1.0
0.3,0.9935,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.49810058483854,1.0
0.3,0.9935,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49809888517484,1.0
0.3,0.9935,40,2,7.466666666666667,0.26785714285714285,44,120,0.36666666666666664,202.4980997350067,1.0
0.3,0.9935,42,1,7.466666666666667,0.13392857142857142,43,120,0.35833333333333334,212.49810058483854,1.0
0.3,0.9935,44,1,7.466666666666667,0.13392857142857142,42,120,0.35,222.4980997350067,1.0
0.3,0.9935,48,1,7.466666666666667,0.13392857142857142,36,120,0.3,242.4975029961206,1.0
0.3,0.9935,52,1,7.466666666666667,0.13392857142857142,36,120,0.3,262.4975029961206,1.0
0.3,0.9935,56,1,7.466666666666667,0.13392857142857142,33,120,0.275,282.49809888517484,1.0
0.3,0.9935,60,1,7.466666666666667,0.13392857142857142,31,120,0.25833333333333336,302.49805609416217,1.0
0.3,0.99375,1,91,7.466666666666667,12.1875,112,120,0.9333333333333333,7.491966437490191,1.0
0.3,0.99375,2,43,7.466666666666667,5.758928571428571,107,120,0.8916666666666667,12.49809888517484,1.0
0.3,0.99375,3,34,7.466666666666667,4.553571428571429,102,120,0.85,22.49566787504591,1.0
0.3,0.99375,4,23,7.466666666666667,3.080357142857143,96,120,0.8,27.498165905475616,1.0
0.3,0.99375,5,20,7.466666666666667,2.6785714285714284,90,120,0.75,32.49825720989611,1.0
0.3,0.99375,6,14,7.466666666666667,1.875,88,120,0.7333333333333333,37.49836828443222,1.0
0.3,0.99375,8,12,7.466666666666667,1.6071428571428572,79,120,0.6583333333333333,47.49831026582979,1.0
0.3,0.99375,10,9,7.466666666666667,1.2053571428571428,73,120,0.6083333333333333,57.49820415396243,1.0
0.3,0.99375,12,9,7.466666666666667,1.2053571428571428,72,120,0.6,72.49288146401523,1.0
0.3,0.99375,16,9,7.466666666666667,1.2053571428571428,62,120,0.5166666666666667,87.49816590547562,1.0
0.3,0.99375,20,7,7.466666666666667,0.9375,60,120,0.5,104.9982013105182,1.0
0.3,0.99375,22,6,7.466666666666667,0.8035714285714286,58,120,0.48333333333333334,114.9982013105182,1.0
0.3,0.99375,24,6,7.466666666666667,0.8035714285714286,56,120,0.4666666666666667,124.9982013105182,1.0
0.3,0.99375,26,4,7.466666666666667,0.5357142857142857,54,120,0.45,132.49818777444307,1.0
0.3,0.99375,28,4,7.466666666666667,0.5357142857142857,50,120,0.4166666666666667,142.49818777444307,1.0
0.3,0.99375,30,4,7.466666666666667,0.5357142857142857,50,120,0.4166666666666667,152.49818777444307,1.0
0.3,0.99375,32,3,7.466666666666667,0.4017857142857143,49,120,0.4083333333333333,162.49810058483854,1.0
0.3,0.99375,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.49810058483854,1.0
0.3,0.99375,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49809888517484,1.0
0.3,0.99375,40,2,7.466666666666667,0.26785714285714285,44,120,0.36666666666666664,202.4980997350067,1.0
0.3,0.99375,42,1,7.466666666666667,0.13392857142857142,43,120,0.35833333333333334,212.49810058483854,1.0
0.3,0.99375,44,1,7.466666666666667,0.13392857142857142,42,120,0.35,222.4980997350067,1.0
0.3,0.99375,48,1,7.466666666666667,0.13392857142857142,36,120,0.3,242.4975029961206,1.0
0.3,0.99375,52,1,7.466666666666667,0.13392857142857142,36,120,0.3,262.4975029961206,1.0
0.3,0.99375,56,1,7.466666666666667,0.13392857142857142,33,120,0.275,282.49809888517484,1.0
0.3,0.99375,60,1,7.466666666666667,0.13392857142857142,31,120,0.25833333333333336,302.49805609416217,1.0
0.3,0.994,1,89,7.466666666666667,11.919642857142858,112,120,0.9333333333333333,7.491966437490191,1.0
0.3,0.994,2,43,7.466666666666667,5.758928571428571,107,120,0.8916666666666667,12.49809888517484,1.0
0.3,0.994,3,34,7.466666666666667,4.553571428571429,101,120,0.8416666666666667,22.495000750059262,1.0
0.3,0.994,4,23,7.466666666666667,3.080357142857143,96,120,0.8,27.498165905475616,1.0
0.3,0.994,5,19,7.466666666666667,2.544642857142857,90,120,0.75,32.49825720989611,1.0
0.3,0.994,6,14,7.466666666666667,1.875,88,120,0.7333333333333333,37.49836828443222,1.0
0.3,0.994,8,12,7.466666666666667,1.6071428571428572,79,120,0.6583333333333333,47.49831026582979,1.0
0.3,0.994,10,9,7.466666666666667,1.2053571428571428,72,120,0.6,57.49816590547562,1.0
0.3,0.994,12,9,7.466666666666667,1.2053571428571428,71,120,0.5916666666666667,67.49842630303465,1.0
0.3,0.994,16,9,7.466666666666667,1.2053571428571428,62,120,0.5166666666666667,87.49816590547562,1.0
0.3,0.994,20,7,7.466666666666667,0.9375,60,120,0.5,104.9982013105182,1.0
0.3,0.994,22,6,7.466666666666667,0.8035714285714286,58,120,0.48333333333333334,114.9982013105182,1.0
0.3,0.994,24,6,7.466666666666667,0.8035714285714286,56,120,0.4666666666666667,124.9982013105182,1.0
0.3,0.994,26,4,7.466666666666667,0.5357142857142857,54,120,0.45,132.49818777444307,1.0
0.3,0.994,28,4,7.466666666666667,0.5357142857142857,50,120,0.4166666666666667,142.49818777444307,1.0
0.3,0.994,30,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,152.49810058483854,1.0
0.3,0.994,32,3,7.466666666666667,0.4017857142857143,49,120,0.4083333333333333,162.49810058483854,1.0
0.3,0.994,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.49810058483854,1.0
0.3,0.994,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49809888517484,1.0
0.3,0.994,40,2,7.466666666666667,0.26785714285714285,44,120,0.36666666666666664,202.4980997350067,1.0
0.3,0.994,42,1,7.466666666666667,0.13392857142857142,43,120,0.35833333333333334,212.49810058483854,1.0
0.3,0.994,44,1,7.466666666666667,0.13392857142857142,42,120,0.35,222.4980997350067,1.0
0.3,0.994,48,1,7.466666666666667,0.13392857142857142,36,120,0.3,242.4975029961206,1.0
0.3,0.994,52,1,7.466666666666667,0.13392857142857142,35,120,0.2916666666666667,262.49694989807904,1.0
0.3,0.994,56,1,7.466666666666667,0.13392857142857142,33,120,0.275,282.49809888517484,1.0
0.3,0.994,60,1,7.466666666666667,0.13392857142857142,31,120,0.25833333333333336,302.49805609416217,1.0
0.3,0.99425,1,88,7.466666666666667,11.785714285714285,112,120,0.9333333333333333,7.491966437490191,1.0
0.3,0.99425,2,42,7.466666666666667,5.625,106,120,0.8833333333333333,12.49840220506303,1.0
0.3,0.99425,3,33,7.466666666666667,4.419642857142857,98,120,0.8166666666666667,22.496309565962292,1.0
0.3,0.99425,4,23,7.466666666666667,3.080357142857143,94,120,0.7833333333333333,27.498077206895687,1.0
0.3,0.99425,5,19,7.466666666666667,2.544642857142857,90,120,0.75,32.49825720989611,1.0
0.3,0.99425,6,14,7.466666666666667,1.875,88,120,0.7333333333333333,37.49836828443222,1.0
0.3,0.99425,8,12,7.466666666666667,1.6071428571428572,79,120,0.6583333333333333,47.49842630303465,1.0
0.3,0.99425,10,8,7.466666666666667,1.0714285714285714,72,120,0.6,57.49816590547562,1.0
0.3,0.99425,12,8,7.466666666666667,1.0714285714285714,71,120,0.5916666666666667,67.49842630303465,1.0
0.3,0.99425,16,8,7.466666666666667,1.0714285714285714,61,120,0.5083333333333333,87.4981276569888,1.0
0.3,0.99425,20,7,7.466666666666667,0.9375,60,120,0.5,107.49807720689569,1.0
0.3,0.99425,22,6,7.466666666666667,0.8035714285714286,58,120,0.48333333333333334,117.49807720689569,1.0
0.3,0.99425,24,6,7.466666666666667,0.8035714285714286,55,120,0.4583333333333333,127.49802675680257,1.0
0.3,0.99425,26,4,7.466666666666667,0.5357142857142857,54,120,0.45,134.99815086042508,1.0
0.3,0.99425,28,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,142.4982749640476,1.0
0.3,0.99425,30,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,152.4982749640476,1.0
0.3,0.99425,32,3,7.466666666666667,0.4017857142857143,49,120,0.4083333333333333,162.4982749640476,1.0
0.3,0.99425,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.4982749640476,1.0
0.3,0.99425,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49810058483854,1.0
0.3,0.99425,40,2,7.466666666666667,0.26785714285714285,44,120,0.36666666666666664,202.49818777444307,1.0
0.3,0.99425,42,1,7.466666666666667,0.13392857142857142,43,120,0.35833333333333334,212.4982749640476,1.0
0.3,0.99425,44,1,7.466666666666667,0.13392857142857142,42,120,0.35,222.49818777444307,1.0
0.3,0.99425,48,1,7.466666666666667,0.13392857142857142,36,120,0.3,242.4980774896685,1.0
0.3,0.99425,52,1,7.466666666666667,0.13392857142857142,35,120,0.2916666666666667,262.49805609416217,1.0
0.3,0.99425,56,1,7.466666666666667,0.13392857142857142,33,120,0.275,282.4982749640476,1.0
0.3,0.99425,60,1,7.466666666666667,0.13392857142857142,31,120,0.25833333333333336,302.49809888517484,1.0
0.3,0.9944999999999999,1,85,7.466666666666667,11.383928571428571,112,120,0.9333333333333333,7.494032145943493,1.0
0.3,0.9944999999999999,2,42,7.466666666666667,5.625,106,120,0.8833333333333333,12.49840220506303,1.0
0.3,0.9944999999999999,3,33,7.466666666666667,4.419642857142857,98,120,0.8166666666666667,22.496612146496773,1.0
0.3,0.9944999999999999,4,23,7.466666666666667,3.080357142857143,94,120,0.7833333333333333,27.498165905475616,1.0
0.3,0.9944999999999999,5,19,7.466666666666667,2.544642857142857,90,120,0.75,32.49836828443222,1.0
0.3,0.9944999999999999,6,15,7.466666666666667,2.008928571428571,88,120,0.7333333333333333,39.99289511004463,1.0
0.3,0.9944999999999999,8,12,7.466666666666667,1.6071428571428572,79,120,0.6583333333333333,57.487336624995805,1.0
0.3,0.9944999999999999,10,8,7.466666666666667,1.0714285714285714,72,120,0.6,57.49836828443222,1.0
0.3,0.9944999999999999,12,8,7.466666666666667,1.0714285714285714,71,120,0.5916666666666667,87.486948958016,1.0
0.3,0.9944999999999999,16,8,7.466666666666667,1.0714285714285714,61,120,0.5083333333333333,87.49820415396243,1.0
0.3,0.9944999999999999,20,7,7.466666666666667,0.9375,58,120,0.48333333333333334,107.49807720689569,1.0
0.3,0.9944999999999999,22,6,7.466666666666667,0.8035714285714286,56,120,0.4666666666666667,117.49807720689569,1.0
0.3,0.9944999999999999,24,5,7.466666666666667,0.6696428571428571,53,120,0.44166666666666665,127.49802675680257,1.0
0.3,0.9944999999999999,26,4,7.466666666666667,0.5357142857142857,52,120,0.43333333333333335,134.99815086042508,1.0
0.3,0.9944999999999999,28,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,142.4982749640476,1.0
0.3,0.9944999999999999,30,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,152.4982749640476,1.0
0.3,0.9944999999999999,32,3,7.466666666666667,0.4017857142857143,49,120,0.4083333333333333,162.4982749640476,1.0
0.3,0.9944999999999999,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.4982749640476,1.0
0.3,0.9944999999999999,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49812312284485,1.0
0.3,0.9944999999999999,40,1,7.466666666666667,0.13392857142857142,43,120,0.35833333333333334,202.4982749640476,1.0
0.3,0.9944999999999999,42,1,7.466666666666667,0.13392857142857142,41,120,0.3416666666666667,212.4982749640476,1.0
0.3,0.9944999999999999,44,1,7.466666666666667,0.13392857142857142,40,120,0.3333333333333333,222.49819904344622,1.0
0.3,0.9944999999999999,48,1,7.466666666666667,0.13392857142857142,35,120,0.2916666666666667,242.49809888517484,1.0
0.3,0.9944999999999999,52,1,7.466666666666667,0.13392857142857142,35,120,0.2916666666666667,262.49809888517484,1.0
0.3,0.9944999999999999,56,1,7.466666666666667,0.13392857142857142,33,120,0.275,282.4982749640476,1.0
0.3,0.9944999999999999,60,1,7.466666666666667,0.13392857142857142,31,120,0.25833333333333336,302.49812312284485,1.0
0.3,0.99475,1,83,7.466666666666667,11.116071428571429,112,120,0.9333333333333333,7.494032145943493,1.0
0.3,0.99475,2,42,7.466666666666667,5.625,106,120,0.8833333333333333,12.49840220506303,1.0
0.3,0.99475,3,33,7.466666666666667,4.419642857142857,98,120,0.8166666666666667,22.496612146496773,1.0
0.3,0.99475,4,23,7.466666666666667,3.080357142857143,94,120,0.7833333333333333,27.49825720989611,1.0
0.3,0.99475,5,19,7.466666666666667,2.544642857142857,90,120,0.75,34.99289511004463,1.0
0.3,0.99475,6,15,7.466666666666667,2.008928571428571,88,120,0.7333333333333333,39.99289511004463,1.0
0.3,0.99475,8,12,7.466666666666667,1.6071428571428572,79,120,0.6583333333333333,57.487336624995805,1.0
0.3,0.99475,10,8,7.466666666666667,1.0714285714285714,72,120,0.6,57.49836828443222,1.0
0.3,0.99475,12,8,7.466666666666667,1.0714285714285714,71,120,0.5916666666666667,92.49581233295612,1.0
0.3,0.99475,16,8,7.466666666666667,1.0714285714285714,60,120,0.5,87.49816590547562,1.0
0.3,0.99475,20,7,7.466666666666667,0.9375,57,120,0.475,107.49802675680257,1.0
0.3,0.99475,22,6,7.466666666666667,0.8035714285714286,56,120,0.4666666666666667,117.49807720689569,1.0
0.3,0.99475,24,5,7.466666666666667,0.6696428571428571,53,120,0.44166666666666665,127.49802675680257,1.0
0.3,0.99475,26,4,7.466666666666667,0.5357142857142857,52,120,0.43333333333333335,134.99815086042508,1.0
0.3,0.99475,28,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,142.4982749640476,1.0
0.3,0.99475,30,4,7.466666666666667,0.5357142857142857,49,120,0.4083333333333333,152.4982749640476,1.0
0.3,0.99475,32,3,7.466666666666667,0.4017857142857143,49,120,0.4083333333333333,162.4982749640476,1.0
0.3,0.99475,36,2,7.466666666666667,0.26785714285714285,47,120,0.39166666666666666,182.4982749640476,1.0
0.3,0.99475,38,2,7.466666666666667,0.26785714285714285,45,120,0.375,192.49812312284485,1.0
